1000101001011011	16,43,68,55
1000111101011110	16,43,71,55
1110110000111101	16,64,56,43
1110111100111110	16,56,43,71
0110100010111001	16,72,56,43
1111100000101001	16,58,43,63
1001100001001001	16,67,58,43
0011100011101001	16,58,43,70
1100011100010110	16,58,43,71
0011011111100110	16,80,58,43
0110010010110101	16,59,66,43
0011010011100101	16,59,43,70
0011001011100011	16,43,60,70
1111101000101011	16,43,68,63
1111010100100100	16,43,69,63
0011110011101101	16,43,76,63
0110110010111101	16,64,66,43
1001110001001101	16,64,67,43
1100011000010111	16,64,43,68
1100100100011000	16,64,43,69
0110011010110111	16,64,43,78
0110001110110010	16,65,66,43
1001001101000010	16,65,67,43
0110111110111110	16,66,43,71
1010110001111101	16,66,43,76
0011101011101011	16,67,43,78
0000011011010111	16,43,68,76
1011100001101001	16,72,43,70
0100011110010110	16,72,43,71
0111001100101010	16,50,45,54
1011001111101010	16,50,45,55
1101001110001010	16,50,56,45
1110001110111010	16,57,50,45
1111101110100010	16,50,58,45
1111011110101110	16,50,59,45
1111000110101000	16,50,60,45
1111001010101011	16,50,61,45
1100001110011010	16,50,45,63
1010001111111010	16,50,67,45
1111011010101111	16,50,69,45
1011011111101110	16,73,50,45
1110001010111011	16,50,75,45
0111001111010101	16,51,45,54
1011001100010101	16,51,45,55
1101001101110101	16,56,51,45
1110001101000101	16,57,51,45
1111101101011101	16,58,51,45
1111011101010001	16,59,51,45
1111000101010111	16,51,60,45
1111001001010100	16,61,51,45
1100001101100101	16,51,45,63
0101001111110101	16,66,51,45
1111100101011111	16,51,68,45
0111101111011101	16,72,51,45
1101000101110111	16,74,51,45
0111100110001010	16,68,45,54
0111011010000101	16,69,45,54
0111110010001111	16,45,54,71
0101000110100010	16,74,45,54
0110001010010001	16,75,45,54
1101100100101010	16,78,45,54
0010011011010101	16,45,54,79
1011100101001010	16,68,45,55
1011011001000101	16,69,45,55
1011110001001111	16,45,71,55
1001000101100010	16,74,45,55
1010001001010001	16,75,45,55
0001100111101010	16,45,78,55
1110011000010101	16,45,79,55
1101011000100101	16,56,69,45
1101110000101111	16,56,45,71
0101101110101000	16,56,72,45
1001011101100100	16,73,56,45
0001111111101100	16,56,76,45
1000011001110101	16,56,45,79
1110100100011010	16,57,68,45
1110110000011111	16,57,45,71
0110101110011000	16,57,72,45
1010011101010100	16,57,45,73
0010111111011100	16,57,76,45
0100100110111010	16,57,45,78
1100101100111000	16,58,45,63
1010101101011000	16,58,67,45
1110101000011001	16,58,75,45
1010111001011101	16,58,45,79
1100011100110100	16,59,45,63
0101011110100100	16,66,59,45
1101010100100110	16,74,59,45
0101110110101110	16,59,45,78
1010000101010010	16,67,60,45
1011010101000110	16,73,60,45
0011110111001110	16,60,45,76
1010010001010111	16,60,45,79
0101001010100001	16,66,61,45
0111101010001001	16,72,61,45
0011111011001101	16,61,76,45
0101100010101011	16,61,45,78
1100100100111010	16,68,45,63
1100011000110101	16,69,45,63
0100101110111000	16,72,45,63
1000011101110100	16,73,45,63
0110100110011010	16,45,78,63
1001011001100101	16,45,79,63
1101101100101000	16,66,72,45
0001011111100100	16,73,66,45
0111000110000010	16,66,74,45
0100001010110001	16,66,75,45
1001111101101100	16,66,76,45
0010101111011000	16,72,67,45
1110011100010100	16,73,67,45
1000000101110010	16,74,67,45
1011001001000001	16,75,67,45
0110111110011100	16,67,76,45
1011110101001110	16,73,68,45
1110100000011011	16,75,68,45
0011010111000110	16,68,45,76
0111111010001101	16,72,69,45
1101010000100111	16,74,69,45
0011101011001001	16,69,45,76
0111010010000111	16,72,45,71
1011100001001011	16,73,45,71
1101111000101101	16,74,45,71
1110110100011110	16,75,45,71
0100101011101100	16,48,56,46
0111101011011100	16,57,48,46
0110001011000100	16,48,58,46
0110111011001000	16,48,59,46
0110100011001110	16,48,60,46
0110101111001101	16,48,61,46
0110100111001111	16,65,48,46
1100101001101100	16,48,66,46
0011101010011100	16,48,67,46
0110000011000110	16,48,68,46
0110111111001001	16,48,69,46
0110010111000011	16,48,46,71
1011010111101100	16,49,56,46
1000010111011100	16,49,46,57
1001110111000100	16,49,58,46
1001000111001000	16,49,59,46
1001011111001110	16,49,60,46
1001010011001101	16,49,61,46
1001011011001111	16,49,46,65
0011010101101100	16,49,66,46
1100010110011100	16,49,67,46
1001111111000110	16,49,68,46
1001000011001001	16,49,69,46
1001101011000011	16,49,46,71
1110000001000110	16,50,56,46
1101000001110110	16,57,50,46
1100100001101110	16,50,58,46
1100010001100010	16,50,59,46
1100001001100100	16,50,60,46
1100000101100111	16,50,61,46
1001000000110110	16,50,67,46
1100010101100011	16,50,69,46
1100111101101001	16,50,46,71
1110000010111001	16,56,51,46
1101000010001001	16,57,51,46
1100100010010001	16,58,51,46
1100010010011101	16,59,51,46
1100001010011011	16,51,60,46
1100000110011000	16,51,61,46
0110000000111001	16,66,51,46
1100101010010011	16,51,68,46
1100111110010110	16,51,46,71
1110010111101001	16,56,69,46
1011010110111001	16,56,46,79
1101101011010110	16,57,68,46
0111101001110110	16,57,46,78
1100101111000111	16,65,58,46
1100011111001011	16,58,46,71
1001001010011110	16,67,60,46
1001011110011011	16,60,46,79
0110000101101101	16,66,61,46
0110101101100111	16,78,61,46
0111000101111101	16,66,75,46
1011001010111110	16,74,67,46
1101101111010111	16,75,68,46
1110011111101011	16,74,69,46
1110101010110011	16,48,54,47
0010101001110011	16,48,55,47
0100101000010011	16,48,56,47
0111101000100011	16,57,48,47
0110001000111011	16,48,58,47
0110111000110111	16,48,59,47
0110100000110001	16,48,60,47
0110101100110010	16,48,61,47
0011101001100011	16,48,67,47
0110111100110110	16,48,69,47
0001010110110011	16,49,54,47
1101010101110011	16,49,55,47
1011010100010011	16,49,56,47
1000010100100011	16,49,57,47
1001110100111011	16,49,58,47
1001000100110111	16,49,59,47
1001011100110001	16,49,60,47
1001010000110010	16,49,61,47
0011010110010011	16,49,66,47
1001111100111001	16,49,68,47
0100101010111001	16,68,54,47
0100010110110110	16,69,54,47
0100111110111100	16,71,54,47
0001010111100110	16,79,54,47
1000101001111001	16,68,55,47
1000010101110110	16,69,55,47
1000111101111100	16,55,71,47
0010101011011001	16,55,78,47
1110010100010110	16,56,69,47
0110100010011011	16,56,72,47
1101101000101001	16,57,68,47
1001010001100111	16,57,73,47
1001100001101011	16,58,67,47
1100110100111110	16,58,69,47
0011100011001011	16,58,70,47
1001110101101110	16,58,79,47
0110010010010111	16,66,59,47
1100111000111101	16,59,68,47
0011010011000111	16,59,70,47
0110111010011101	16,59,78,47
1001001001100001	16,67,60,47
0110000110010010	16,66,61,47
0110110010011111	16,66,64,47
1001110001101111	16,67,64,47
0010010011010111	16,73,66,47
0001100011101011	16,72,67,47
1000111001111101	16,73,68,47
0100110110111110	16,72,69,47
1001101001101001	16,78,70,47
0110010110010110	16,79,70,47
1110101001111111	16,48,53,54
0010101010111111	16,48,53,55
0100101011011111	16,48,56,53
0111101011101111	16,57,48,53
0110001011110111	16,48,58,53
0110111011111011	16,48,59,53
0110100011111101	16,48,60,53
0110101111111110	16,48,61,53
0110100111111100	16,65,48,53
0011101010101111	16,48,67,53
0110111111111010	16,48,69,53
0010111010111011	16,73,48,53
0111101111101110	16,48,75,53
1101101010110000	16,48,54,63
1110011010001100	16,48,64,54
1110100110000011	16,65,48,54
1110111110000101	16,48,69,54
0001101001110000	16,70,48,54
1110010110001111	16,48,54,71
1111101110010001	16,48,75,54
0010011001001100	16,48,76,54
1101100110110011	16,48,77,54
1011111111010101	16,48,54,79
0001010101111111	16,48,80,54
0010100101000011	16,65,48,55
0010111101000101	16,48,69,55
0010010101001111	16,48,71,55
0011101101010001	16,48,75,55
0001100101110011	16,48,77,55
0111111100010101	16,48,79,55
1101010110111111	16,48,80,55
0100011000101100	16,64,48,56
0100100100100011	16,65,48,56
0100111100100101	16,48,56,69
0100010100101111	16,48,56,71
0000111001100100	16,73,48,56
0101101100110001	16,75,48,56
1000011011101100	16,48,56,76
0111100100010011	16,48,56,77
0001111101110101	16,48,56,79
1011010111011111	16,80,48,56
0111011000011100	16,57,48,64
0111000000011010	16,57,48,68
0111010100011111	16,57,48,71
1111001010011000	16,57,48,72
0011111001010100	16,57,48,73
0101100000110010	16,57,48,74
1011011011011100	16,57,48,76
1000010111101111	16,57,48,80
0101001000111000	16,48,58,63
0110000100001011	16,65,48,58
0011001001011000	16,48,67,58
0110011100001101	16,48,58,69
1001001011111000	16,48,58,70
0110110100000111	16,48,58,71
0111001100011001	16,48,75,58
0101000100111011	16,48,58,77
0011011101011101	16,48,58,79
1001110111110111	16,48,80,58
0101111000110100	16,48,59,63
1100111010100100	16,48,59,66
0110010000001110	16,48,59,68
1001111011110100	16,48,59,70
0100110000100110	16,48,59,74
0101110100110111	16,48,59,77
1001000111111011	16,80,48,59
0011100001010010	16,48,67,60
1001100011110010	16,48,60,70
0010110001000110	16,73,48,60
1010010011001110	16,48,60,76
0011110101010111	16,48,60,79
1001011111111101	16,48,80,60
1100101110100001	16,48,66,61
1001101111110001	16,48,61,70
1110001110001001	16,48,72,61
1010011111001101	16,48,76,61
1001010011111110	16,48,80,61
0101111100110101	16,48,69,63
1101001010111000	16,48,72,63
0001111001110100	16,73,48,63
0111100000010010	16,48,74,63
0100101100100001	16,48,75,63
1001011011111100	16,48,76,63
1100011010101100	16,48,64,66
0011011001011100	16,67,48,64
0110110000000110	16,48,64,68
0110001100001001	16,48,64,69
0111011100011101	16,75,48,64
1100100110100011	16,65,48,66
0011100101010011	16,65,48,67
1110000110001011	16,65,48,72
0010110101000111	16,65,48,73
0011110001010110	16,65,48,79
0100001000101000	16,48,72,66
1000111011100100	16,73,48,66
1110100010000010	16,48,74,66
1101101110110001	16,48,75,66
0000011001101100	16,48,76,66
1111100110010011	16,48,77,66
1001111111110101	16,48,66,79
0011010101011111	16,48,80,66
1011001011011000	16,72,48,67
0111111000010100	16,73,48,67
0001100001110010	16,48,67,74
0010101101000001	16,75,48,67
1111011010011100	16,48,67,76
0000100101100011	16,48,67,77
0010010001001110	16,73,48,68
0111000100011011	16,48,75,68
1010110011000110	16,48,68,76
0101001100111001	16,48,68,77
1110011110001101	16,48,72,69
0100110100100111	16,48,74,69
1010001111001001	16,48,76,69
0101110000110110	16,48,77,69
0001001001111000	16,48,72,70
1101111010110100	16,73,48,70
1011100011010010	16,48,74,70
1000101111100001	16,48,75,70
0101011000111100	16,48,76,70
1110110110000111	16,48,72,71
0010000101001011	16,73,48,71
0100011100101101	16,48,74,71
0111010000011110	16,48,75,71
1011011111011101	16,48,72,79
0001110101110111	16,80,48,72
0010010110110000	16,49,54,63
0001100110001100	16,49,64,54
0001011010000011	16,49,54,65
0001111110001010	16,49,68,54
1110010101110000	16,49,54,70
0001101010001111	16,49,54,71
0011011110100010	16,49,74,54
1101100101001100	16,49,76,54
0010011010110011	16,49,77,54
1011111100101010	16,49,54,78
1101011001000011	16,49,65,55
1101111101001010	16,49,68,55
1101101001001111	16,49,71,55
1111011101100010	16,49,74,55
1110011001110011	16,49,77,55
0111111111101010	16,49,78,55
1011100100101100	16,49,56,64
1011011000100011	16,49,56,65
1011000000100101	16,49,56,69
1011101000101111	16,49,56,71
0011110110101000	16,49,56,72
1111000101100100	16,49,56,73
1010010000110001	16,49,56,75
0111100111101100	16,49,56,76
1000011000010011	16,49,56,77
1000100100011100	16,49,64,57
1000111100011010	16,49,68,57
1000101000011111	16,49,71,57
0000110110011000	16,49,72,57
1010011100110010	16,49,74,57
0100100111011100	16,49,76,57
0010111110111010	16,49,78,57
1010110100111000	16,49,58,63
1001111000001011	16,49,58,65
1100110101011000	16,49,58,67
1001100000001101	16,49,58,69
0110110111111000	16,49,58,70
1001001000000111	16,49,58,71
1000110000011001	16,49,58,75
1010111000111011	16,49,58,77
1010000100110100	16,49,59,63
0011000110100100	16,49,66,59
1001101100001110	16,49,59,68
0110000111110100	16,49,59,70
1011001100100110	16,49,74,59
1010001000110111	16,49,59,77
0011101110101110	16,49,59,78
1100011101010010	16,49,67,60
0110011111110010	16,49,60,70
1101001101000110	16,49,60,73
0101101111001110	16,49,60,76
0011010010100001	16,49,66,61
0110010011110001	16,49,61,70
0001110010001001	16,49,72,61
0101100011001101	16,49,76,61
0011111010101011	16,49,61,78
1010111100111010	16,49,68,63
0010110110111000	16,49,72,63
1110000101110100	16,49,73,63
1000011100010010	16,49,74,63
1011010000100001	16,49,75,63
0011100110101100	16,49,66,64
1100100101011100	16,49,67,64
1001001100000110	16,49,64,68
1001110000001001	16,49,64,69
1011101100101110	16,49,74,64
0011011010100011	16,49,66,65
1100011001010011	16,49,67,65
0001111010001011	16,49,72,65
1101001001000111	16,49,65,73
0011110010101001	16,49,65,78
1011110100101000	16,49,66,72
0111000111100100	16,49,66,73
0001011110000010	16,49,66,74
0010010010110001	16,49,66,75
1111100101101100	16,49,66,76
0000011010010011	16,49,66,77
0100110111011000	16,49,67,72
1000000100010100	16,49,67,73
1110011101110010	16,49,74,67
1101010001000001	16,49,75,67
0000100110011100	16,49,67,76
1111011001100011	16,49,67,77
1101101101001110	16,49,68,73
1000111000011011	16,49,75,68
0101001111000110	16,49,68,76
1010110000111001	16,49,68,77
0001100010001101	16,49,72,69
1011001000100111	16,49,74,69
0101110011001001	16,49,76,69
1010001100110110	16,49,77,69
1110110101111000	16,49,72,70
0010000110110100	16,49,70,73
0100011111010010	16,49,74,70
0111010011100001	16,49,75,70
1010100100111100	16,49,76,70
0001001010000111	16,49,72,71
1101111001001011	16,49,73,71
1011100000101101	16,49,74,71
1000101100011110	16,49,75,71
0100001100101001	16,65,50,54
1011000011011010	16,70,50,54
1000110011100110	16,50,76,54
1000001111101001	16,65,50,55
1000111111100101	16,50,71,55
1011001111011001	16,50,77,55
1110110010000110	16,64,50,56
1111000110011011	16,75,50,56
1101001110111001	16,50,56,77
1101110010110110	16,57,50,64
1101111110110101	16,57,50,71
0001110001110110	16,57,50,76
1111100010010010	16,50,58,63
1100110110100111	16,50,58,69
1100011110101101	16,50,58,71
1111010010011110	16,50,59,63
0011010001011110	16,50,59,70
1111011110011101	16,50,59,77
0011000101011011	16,50,61,70
0000110101100111	16,50,76,61
1111010110011111	16,50,69,63
1011010011011110	16,73,50,63
1001110011110110	16,67,50,64
1101110110110111	16,75,50,64
1001001111111001	16,65,50,67
1000011111101101	16,65,50,73
1101010010111110	16,73,50,67
1000000111101011	16,75,50,67
1111110010010110	16,50,76,70
0111000011100101	16,51,54,63
0100110011011001	16,64,51,54
0100001111010110	16,65,51,54
0100111111011010	16,51,54,71
0111001111100110	16,51,77,54
1000001100010110	16,65,51,55
1110110001111001	16,64,56,51
1110001101110110	16,65,56,51
1110111101111010	16,56,51,71
0010110010111001	16,56,51,76
1101110001001001	16,57,51,64
1111001001100111	16,57,74,51
1111100001101101	16,58,51,63
1100101101011110	16,65,58,51
0011100010101101	16,58,51,70
1111101101101110	16,58,51,77
1111010001100001	16,59,51,63
1100111001011011	16,59,51,68
0011001010100111	16,51,60,70
0000111010011011	16,51,60,76
1111101001101111	16,51,68,63
0111100011101101	16,72,51,63
0110110011111001	16,64,66,51
1110111001111011	16,64,74,51
0110001111110110	16,65,66,51
0100101111011110	16,65,51,72
1110100001111101	16,72,66,51
0100001011010111	16,66,51,74
1111110001101001	16,51,76,70
1011110010000011	16,65,52,54
1011010110001010	16,52,54,68
1011101010000101	16,52,69,54
1001110110100010	16,74,52,54
1010111010010001	16,75,52,54
0001010100101010	16,78,52,54
1110101011010101	16,52,54,79
0111110001000011	16,65,52,55
0111010101001010	16,52,68,55
0111101001000101	16,52,69,55
0101110101100010	16,74,52,55
0110111001010001	16,75,52,55
1101010111101010	16,52,78,55
0010101000010101	16,52,79,55
0001101000100101	16,56,52,69
1001011110101000	16,56,72,52
0101101101100100	16,73,56,52
1101001111101100	16,56,52,76
0100101001110101	16,56,52,79
0010010100011010	16,57,52,68
1010011110011000	16,57,72,52
0110101101010100	16,57,52,73
1110001111011100	16,57,52,76
1000010110111010	16,57,52,78
0110011101011000	16,58,67,52
1100011111111000	16,58,52,70
0010011000011001	16,58,75,52
0110001001011101	16,58,52,79
1001101110100100	16,66,59,52
1100101111110100	16,59,52,70
0001100100100110	16,74,59,52
1001000110101110	16,59,52,78
0110110101010010	16,67,52,60
1100110111110010	16,70,52,60
0111100101000110	16,73,52,60
1111000111001110	16,52,60,76
0110100001010111	16,52,60,79
1001111010100001	16,66,52,61
1100111011110001	16,52,61,70
1011011010001001	16,72,52,61
1111001011001101	16,52,61,76
1001010010101011	16,52,61,78
1001110010100011	16,65,66,52
0110110001010011	16,65,67,52
1011010010001011	16,65,72,52
0111100001000111	16,65,52,73
1001011010101001	16,65,52,78
0110100101010110	16,65,52,79
0001011100101000	16,66,72,52
1101101111100100	16,73,66,52
1011110110000010	16,66,52,74
1000111010110001	16,66,75,52
0101001101101100	16,66,52,76
1110011111011000	16,72,67,52
0010101100010100	16,73,67,52
0100110101110010	16,74,67,52
0111111001000001	16,75,67,52
1010001110011100	16,67,52,76
0111000101001110	16,73,52,68
0010010000011011	16,75,52,68
1111100111000110	16,52,76,68
1011001010001101	16,72,52,69
0001100000100111	16,74,52,69
1111011011001001	16,52,69,76
0100011101111000	16,72,52,70
1000101110110100	16,73,52,70
1110110111010010	16,74,52,70
1101111011100001	16,75,52,70
0100001101111100	16,65,53,54
0100010101111010	16,69,53,54
0101000101101110	16,75,53,54
1000001110111100	16,65,53,55
1000101010110101	16,68,53,55
1010001010011101	16,74,53,55
1110110011010011	16,56,64,53
1110010111011010	16,56,69,53
1010010010011011	16,73,56,53
1101110011100011	16,57,64,53
1101101011100101	16,57,68,53
0101100001100111	16,57,72,53
1111100011000111	16,58,53,63
1001100010100111	16,58,67,53
1101100111100110	16,58,75,53
1111010011001011	16,59,53,63
0110010001011011	16,66,59,53
1110011011011001	16,74,59,53
1001001010101101	16,67,60,53
1000011010111001	16,73,60,53
0110000101011110	16,66,61,53
0100100101110110	16,72,61,53
1101001011101101	16,74,53,63
1110000111011110	16,75,53,63
1100011011111001	16,64,68,53
1100100111110110	16,64,69,53
1110100011010111	16,66,72,53
0100001001111101	16,66,74,53
1101010011101011	16,73,67,53
1000000110111110	16,75,67,53
1011110001111100	16,76,54,63
1110100100101001	16,65,54,78
0001011011010110	16,65,54,79
0101101110011011	16,75,68,54
0111100110111001	16,68,77,54
0110011110100111	16,74,69,54
0111011010110110	16,77,69,54
0111110010111100	16,70,76,54
0110110110101101	16,74,54,71
0101111010011110	16,75,54,71
0010100111101001	16,65,78,55
1101011000010110	16,65,79,55
1001101101011011	16,75,68,55
1011100101111001	16,68,77,55
1010011101100111	16,74,69,55
1011011001110110	16,77,69,55
1010110101101101	16,74,71,55
1001111001011110	16,75,71,55
1011111001111110	16,73,68,63
1110101100101011	16,75,68,63
0111110110111101	16,72,69,63
1101011100010111	16,74,69,63
0010101111101011	16,73,66,71
0111111010111110	16,66,75,71
1011110101111101	16,66,72,79
0001011111010111	16,80,66,72
0011101010000111	40,17,26,35
0011101001001011	17,26,35,41
0011101000101101	17,26,35,42
0011101000011110	17,26,35,43
1011101010001111	17,26,35,54
0111101001001111	17,26,35,55
0001101000101111	56,17,26,35
0010101000011111	17,26,35,57
1011001010000111	72,17,26,35
0111111001001011	73,17,26,35
0001100000101101	17,26,35,74
0010101100011110	75,17,26,35
0111111001010101	17,26,51,37
1111111010000000	17,26,37,54
0011111001000000	17,26,37,55
0101111000100000	56,17,26,37
0110111000010000	17,26,37,57
0111011000001000	17,26,58,37
0111101000000100	17,26,59,37
0111110000000010	17,26,60,37
0111111100000001	17,26,61,37
1011111011000000	17,26,37,62
0111110100000011	65,17,26,37
0010101101010101	17,26,37,79
1010101110000000	17,26,54,39
0110101101000000	17,26,55,39
0000101100100000	56,17,26,39
0011101100010000	17,26,57,39
0010001100001000	17,26,58,39
0010111100000100	17,26,59,39
0010100100000010	17,26,60,39
0010101000000001	17,26,61,39
1110101111000000	17,26,62,39
0111101011001000	40,17,26,55
0001101010101000	40,17,26,56
0010101010011000	40,17,26,57
0011111010001100	40,17,26,59
0011100010001010	40,17,26,60
0011101110001001	40,17,26,61
1111101001001000	40,17,26,62
0011011010000100	40,17,26,64
0011100110001011	40,17,26,65
0011010110000111	40,17,26,71
0010101110011001	40,17,26,75
0000100110111011	40,17,26,77
1011101011000100	17,26,54,41
0001101001100100	56,17,26,41
0010101001010100	17,26,57,41
0011001001001100	17,26,58,41
0011100001000110	17,26,60,41
0011101101000101	17,26,61,41
1111101010000100	17,26,62,41
0011011001001000	64,17,26,41
0011100101000111	65,17,26,41
1001101011100100	17,26,66,41
0011010101001011	17,26,71,41
0001100001100110	17,26,74,41
0000100101110111	17,26,77,41
1011101010100010	17,26,42,54
0111101001100010	17,26,42,55
0010101000110010	17,26,42,57
0011001000101010	17,26,42,58
0011111000100110	17,26,59,42
0011101100100011	17,26,42,61
1111101011100010	17,26,42,62
0011011000101110	64,17,26,42
0011100100100001	65,17,26,42
0011010100101101	17,26,42,71
0111111001100110	73,17,26,42
1111011011101110	17,26,42,76
1011101010010001	17,26,43,54
0111101001010001	17,26,43,55
0001101000110001	56,17,26,43
0011001000011001	17,26,43,58
0011111000010101	17,26,43,59
0011100000010011	17,26,43,60
1111101011010001	17,26,43,62
0011011000011101	64,17,26,43
0011100100010010	65,17,26,43
1001101010110001	17,26,43,66
0011010100011110	17,26,43,71
1011001010011001	72,17,26,43
1111011011011101	17,26,43,76
1011101001001100	54,17,26,46
0111101010001100	17,26,46,55
0001101011101100	56,17,26,46
0010101011011100	17,26,46,57
0011001011000100	17,26,58,46
0011111011001000	17,26,59,46
0011100011001110	17,26,60,46
0011101111001101	17,26,61,46
0011100111001111	65,17,26,46
1001101001101100	17,26,66,46
0001100011101110	17,26,74,46
0010101111011101	17,26,75,46
1011101010110011	17,26,54,47
0111101001110011	17,26,55,47
0011001000111011	17,26,58,47
0011111000110111	17,26,59,47
0011100000110001	17,26,60,47
0011101100110010	17,26,61,47
1001101010010011	17,26,66,47
1011001010111011	72,17,26,47
0111111001110111	73,17,26,47
1011101011010101	17,26,51,54
0001101001110101	56,17,26,51
0011001001011101	17,26,51,58
0011100001010111	17,26,51,60
1111101010010101	17,26,51,62
0011011001011001	64,17,26,51
0011100101010110	65,17,26,51
1011011010001100	64,17,26,54
1011100110000011	65,17,26,54
1011010110001111	17,26,54,71
1111111011000100	73,17,26,54
1010101110010001	17,26,75,54
0111011001001100	17,26,76,54
1000100110110011	17,26,77,54
1110111111010101	17,26,54,79
0111100101000011	65,17,26,55
0111010101001111	17,26,71,55
1111001011001000	72,17,26,55
0101100001100010	17,26,74,55
0100100101110011	17,26,77,55
0001011000101100	56,17,26,64
0001100100100011	56,17,26,65
0001010100101111	56,17,26,71
0101111001100100	56,17,26,73
1101011011101100	56,17,26,76
0010100100010011	56,17,26,77
0100111101110101	56,17,26,79
0010011000011100	64,17,26,57
0010010100011111	17,26,71,57
1010001010011000	72,17,26,57
1110011011011100	17,26,76,57
0010001100011001	17,26,75,58
0110011101011101	17,26,58,79
1001111010100100	17,26,59,66
0001110000100110	17,26,59,74
0000110100110111	17,26,59,77
1111100011000010	17,26,60,62
0111110001000110	73,17,26,60
1111010011001110	17,26,60,76
0110110101010111	17,26,60,79
1111101111000001	17,26,61,62
1001101110100001	17,26,66,61
1011001110001001	72,17,26,61
1111011111001101	17,26,76,61
0111001001001000	72,17,26,62
1011111010000100	73,17,26,62
1101100011100010	17,26,74,62
1110101111010001	17,26,75,62
1010111110010101	17,26,62,79
1001011010101100	64,17,26,66
0001010000101110	64,17,26,74
0010011100011101	64,17,26,75
0110001101011001	64,17,26,79
1001100110100011	65,17,26,66
1011000110001011	65,17,26,72
0111110101000111	65,17,26,73
0110110001010110	65,17,26,79
1101111011100100	73,17,26,66
1000101110110001	17,26,75,66
0101011001101100	17,26,76,66
1010100110010011	17,26,77,66
1011110110000111	72,17,26,71
0111000101001011	73,17,26,71
0001011100101101	17,26,74,71
0010010000011110	17,26,75,71
1011110110101010	17,50,27,36
0011110110000000	17,27,36,54
1111110101000000	17,27,36,55
1001110100100000	56,17,27,36
1010110100010000	17,27,36,57
1011010100001000	17,58,27,36
1011100100000100	17,27,36,59
1011111100000010	17,27,36,60
1011110000000001	17,27,36,61
0111110111000000	17,27,36,62
1011111000000011	65,17,27,36
0001011110101010	17,27,36,78
1001011110000000	54,17,27,38
0101011101000000	17,27,38,55
0011011100100000	56,17,27,38
0000011100010000	17,27,38,57
0001111100001000	17,58,27,38
0001001100000100	17,27,38,59
0001010100000010	17,27,60,38
0001011000000001	17,27,61,38
1101011111000000	62,17,27,38
0111010111001000	40,17,27,55
0001010110101000	40,17,56,27
0010010110011000	40,17,27,57
0011000110001100	40,17,27,59
0011011110001010	40,17,27,60
0011010010001001	40,17,27,61
1111010101001000	40,17,27,62
0011100110000100	40,17,27,64
0011011010001011	40,17,27,65
0110010111011000	40,17,67,27
0010010010011001	40,17,75,27
0000011010111011	40,17,27,77
1011010111000100	17,27,54,41
0001010101100100	56,17,27,41
0010010101010100	17,27,57,41
0011110101001100	17,58,27,41
0011011101000110	17,27,60,41
0011010001000101	17,27,61,41
1111010110000100	17,27,62,41
0011100101001000	64,17,27,41
0011011001000111	65,17,27,41
0001011101100110	17,74,27,41
0000011001110111	17,27,77,41
1011010110100010	17,42,27,54
0111010101100010	17,42,27,55
0010010100110010	17,42,27,57
0011110100101010	17,42,27,58
0011000100100110	17,42,27,59
0011010000100011	17,42,27,61
1111010111100010	17,42,27,62
0011100100101110	64,17,42,27
0011011000100001	65,17,42,27
0110010101110010	67,17,42,27
0111000101100110	73,17,42,27
1111100111101110	17,42,27,76
1011010110010001	54,17,27,43
0111010101010001	17,27,43,55
0001010100110001	56,17,27,43
0011110100011001	17,58,27,43
0011000100010101	17,27,43,59
0011011100010011	17,27,60,43
1111010111010001	62,17,27,43
0011100100011101	64,17,27,43
0011011000010010	65,17,27,43
1011110110011001	72,17,27,43
1111100111011101	17,27,76,43
1011010101001100	54,17,27,46
0111010110001100	17,27,46,55
0001010111101100	56,17,27,46
0010010111011100	17,27,46,57
0011110111000100	17,58,27,46
0011000111001000	17,27,46,59
0011011111001110	17,27,60,46
0011010011001101	17,27,61,46
0011011011001111	65,17,27,46
0110010110011100	17,67,27,46
0001011111101110	17,74,27,46
0010010011011101	17,75,27,46
1011010110110011	17,27,54,47
0111010101110011	17,27,55,47
0011110100111011	17,58,27,47
0011000100110111	17,27,59,47
0011011100110001	17,27,60,47
0011010000110010	17,27,61,47
0110010101100011	17,67,27,47
1011110110111011	72,17,27,47
0111000101110111	73,17,27,47
0111010111101010	17,50,27,55
0010010110111010	17,50,27,57
0011000110101110	17,50,27,59
0011010010101011	17,50,27,61
1111010101101010	17,50,27,62
0011100110100110	64,17,50,27
0011011010101001	65,17,50,27
1011100110001100	64,17,27,54
1011011010000011	65,17,27,54
1111000111000100	73,17,27,54
1010010010010001	17,75,27,54
0111100101001100	17,27,76,54
1000011010110011	17,27,77,54
0111011001000011	65,17,27,55
1111110111001000	72,17,27,55
0101011101100010	17,74,27,55
0100011001110011	17,27,77,55
1101111111101010	17,27,78,55
0001100100101100	56,17,27,64
0001011000100011	56,17,27,65
0101000101100100	56,17,27,73
1101100111101100	56,17,27,76
0010011000010011	56,17,27,77
0010100100011100	64,17,27,57
1010110110011000	72,17,27,57
1110100111011100	17,27,76,57
1000111110111010	17,27,78,57
0110110101011000	67,17,58,27
0010110000011001	75,17,58,27
0000111000111011	17,58,27,77
0001001100100110	17,74,27,59
1001101110101110	17,27,59,78
1111011111000010	17,27,60,62
0110011101010010	17,67,27,60
0111001101000110	73,17,27,60
1111101111001110	17,27,60,76
1111010011000001	17,27,61,62
1011110010001001	72,17,27,61
1111100011001101	17,27,76,61
